,lr_func,fcn_func,gcn_func,cnn_func
0,"[-2.5263693 -2.4764445 -2.5263693 -2.498104  -2.4846077 -2.4801707
 -2.5119781 -2.3669636 -2.4969833 -2.4888313 -2.4984312 -2.5131078
 -2.533281  -2.5160496 -2.467483  -2.480492  -2.4655442 -2.51498
 -2.4934669 -2.4854398 -2.5215907 -2.5250454 -2.4786925 -2.4457471
 -2.5015554 -2.4524143 -2.4929373 -2.4611754 -2.496457  -2.5029557
 -2.493361  -2.4858341 -2.448406  -2.4922297 -2.4836128 -2.3798795
 -2.4227917 -2.4680798 -2.5514395 -2.4968905 -2.4542553 -2.4947424
 -2.4780157 -2.4759889 -2.5132978 -2.4948804 -2.4771116 -2.4816744
 -2.4797518 -2.5337982 -2.510957  -2.453661  -2.478908  -2.512105
 -2.5431123 -2.4344933 -2.5022097 -2.456811  -2.5073323 -2.596488
 -2.43822   -2.4732182 -2.4953635 -2.5494666 -2.4980028 -2.4981935
 -2.4885604 -2.4832032 -2.5374124 -2.493216  -2.5072927 -2.5250192
 -2.4460998 -2.5337439 -2.557437  -2.482847  -2.4280849 -2.5301163
 -2.4930077 -2.514133  -2.3944662 -2.4852476 -2.4328203 -2.3910313
 -2.569137  -2.4292629 -2.488664  -2.4543142 -2.5154903 -2.4601033
 -2.5383844 -2.4810326 -2.4742315 -2.4610667 -2.4611013 -2.4766357
 -2.4721646 -2.4475172 -2.521891  -2.4362748]","[-2.3819005 -2.3705192 -2.62048   -2.2787642 -2.527018  -2.3675194
 -2.4404798 -2.4350283 -2.4269829 -2.3197398 -2.327566  -2.3991137
 -2.2912595 -2.3882217 -2.323081  -2.3337166 -2.3882222 -2.257547
 -2.22963   -2.3813791 -2.5271242 -2.406667  -2.4756851 -2.449602
 -2.3860857 -2.3442876 -2.4676657 -2.2610738 -2.2912543 -2.4117608
 -2.3646457 -2.6146986 -2.4361405 -2.3887134 -2.2749708 -2.37295
 -2.4311976 -2.4841108 -2.5075436 -2.3160346 -2.3028712 -2.4082282
 -2.3817782 -2.372497  -2.3797119 -2.4098883 -2.424556  -2.3337674
 -2.2994766 -2.311644  -2.3764741 -2.4306133 -2.4859617 -2.3138762
 -2.2710645 -2.4684463 -2.3396988 -2.4194827 -2.2840407 -2.3203504
 -2.4122913 -2.2789273 -2.2977667 -2.3938456 -2.3795052 -2.359781
 -2.3904405 -2.4107451 -2.2878993 -2.3519363 -2.3300197 -2.3779635
 -2.3077297 -2.3050368 -2.2869794 -2.4372609 -2.2693768 -2.1891823
 -2.1966681 -2.3707585 -2.2464252 -2.324061  -2.356207  -2.4615784
 -2.363686  -2.337257  -2.3483691 -2.2698555 -2.2528725 -2.4016178
 -2.347515  -2.4550402 -2.3140588 -2.3779297 -2.2656107 -2.2871408
 -2.5698967 -2.3880405 -2.2485633 -2.355644 ]","[-0.07238579  0.01562572 -0.04836297 -0.08603537 -0.04337144  0.0436604
 -0.03646946 -0.03604221  0.00278616 -0.00224066  0.00870538 -0.03590465
  0.00290537 -0.06839299  0.01893926 -0.06357503 -0.00988746 -0.07431388
 -0.0238359  -0.07066679 -0.01288247  0.03468919 -0.15410948 -0.12756705
  0.04347587 -0.04707623 -0.1192894  -0.00794983 -0.00729799  0.02254033
 -0.02446294 -0.03429675 -0.11708641 -0.07325673 -0.08003211 -0.06138635
 -0.07388186 -0.04974651 -0.13992095  0.02154899 -0.01538134 -0.03776646
 -0.08450866 -0.10327196 -0.05534792 -0.03242683 -0.02214193 -0.09156489
 -0.07415819 -0.11093187 -0.15735221 -0.12598538 -0.01076484  0.04051304
 -0.06093931 -0.09253192 -0.03982234 -0.001158   -0.02924228 -0.04325914
 -0.02376318  0.01081443 -0.05758452 -0.05895114 -0.095294   -0.03895116
 -0.02514625 -0.1555376  -0.00753713 -0.05365634 -0.0325675  -0.06482625
 -0.06244874 -0.14230013 -0.10149145  0.06522655 -0.0014441  -0.06110692
 -0.05641174 -0.06766319 -0.00286365 -0.05389237 -0.07524347 -0.03788567
 -0.03045964 -0.04597998 -0.00432229 -0.03796268 -0.07354903 -0.06319952
 -0.05020475  0.05093598 -0.05455363  0.0155127  -0.19288039 -0.05767012
 -0.10806251  0.06589007 -0.1582818  -0.01349473]","[-0.21558619 -0.42336047 -0.24558532 -0.26390076 -0.31567752 -0.36875916
 -0.3340974  -0.23438084 -0.5332577  -0.2039411  -0.36470413 -0.27991283
 -0.32069278 -0.4352249  -0.33157396 -0.46750593 -0.15596437 -0.3014431
 -0.33721113 -0.30708975 -0.35823965 -0.30106676 -0.2751757  -0.28165805
 -0.2556281  -0.33308113 -0.39861357 -0.34469575 -0.28217053 -0.2876495
 -0.33711147 -0.37718654 -0.2365632  -0.28542173 -0.31477737 -0.38048327
 -0.34279978 -0.4316057  -0.34619093 -0.47870207 -0.29499757 -0.2768582
 -0.37105334 -0.3554386  -0.3425238  -0.23717523 -0.32170475 -0.24002957
 -0.3918457  -0.30527037 -0.29544306 -0.24915004 -0.26719666 -0.4245649
 -0.3381642  -0.4283141  -0.33546805 -0.3664     -0.46158153 -0.3673067
 -0.3581754  -0.08376658 -0.3510728  -0.31567764 -0.26597548 -0.3429129
 -0.34009403 -0.5142689  -0.45498157 -0.25248873 -0.275095   -0.4100622
 -0.27910364 -0.28380358 -0.26074553 -0.36830974 -0.35334182 -0.23401248
 -0.45733833 -0.29105294 -0.26923907 -0.3691932  -0.41142595 -0.28029907
 -0.33720088 -0.43223822 -0.30025876 -0.33697093 -0.27200115 -0.26980138
 -0.40429616 -0.47618234 -0.26049948 -0.26688385 -0.33716726 -0.4517702
 -0.3764583  -0.23854363 -0.35726106 -0.36852324]"
